manager_id,fund_key,fund_code,url,published,title,label,filename_date,path,error
vcbf,vcbaif,VCBF-AIF,https://www.vcbf.com/images/2025/vcbaif_bc_tuan_20251126.xlsx,2025-11-28,Báo cáo thay đổi giá trị tài sản ròng Quỹ AIF - Tuần 48/2025,Tuần 48/2025,2025-11-26,data/raw/vcbf/vcbaif_bc_tuan_20251126-1826c17b2194a296.xlsx,BadZipFile: File is not a zip file
vcbf,vcbbcf,VCBF-BCF,https://www.vcbf.com/images/2025/vcbbcf_bc_tuan_20251126.xlsx,2025-11-28,Báo cáo thay đổi giá trị tài sản ròng Quỹ BCF - Tuần 48/2025,Tuần 48/2025,2025-11-26,data/raw/vcbf/vcbbcf_bc_tuan_20251126-4f150fe83c3f4d4e.xlsx,BadZipFile: File is not a zip file
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20170828-vsaf-changes-of-nav-weekly-report.xlsx,2017-08-28,20170828-vsaf-changes-of-nav-weekly-report.xlsx,,2017-08-28,data/raw/vinacapital/20170828-vsaf-changes-of-nav-weekly-report-5a2ec1663c6be0a7.xlsx,ParseError: no sheet in data/raw/vinacapital/20170828-vsaf-changes-of-nav-weekly-report-5a2ec1663c6be0a7.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20170828-vsaf-nav-weekly-report.xlsx,2017-08-28,20170828-vsaf-nav-weekly-report.xlsx,,2017-08-28,data/raw/vinacapital/20170828-vsaf-nav-weekly-report-3b961283d1193a9f.xlsx,ParseError: no sheet in data/raw/vinacapital/20170828-vsaf-nav-weekly-report-3b961283d1193a9f.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20170901-vesaf-changes-of-nav-weekly-report.xlsx,2017-09-01,20170901-vesaf-changes-of-nav-weekly-report.xlsx,,2017-09-01,data/raw/vinacapital/20170901-vesaf-changes-of-nav-weekly-report-64f3aaa826979f1f.xlsx,ParseError: no sheet in data/raw/vinacapital/20170901-vesaf-changes-of-nav-weekly-report-64f3aaa826979f1f.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20170901-vesaf-nav-weekly-report.xlsx,2017-09-01,20170901-vesaf-nav-weekly-report.xlsx,,2017-09-01,data/raw/vinacapital/20170901-vesaf-nav-weekly-report-001495d12bc89f00.xlsx,ParseError: no sheet in data/raw/vinacapital/20170901-vesaf-nav-weekly-report-001495d12bc89f00.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20170911-vesaf-changes-of-nav-weekly-report.xlsx,2017-09-11,20170911-vesaf-changes-of-nav-weekly-report.xlsx,,2017-09-11,data/raw/vinacapital/20170911-vesaf-changes-of-nav-weekly-report-9286ca95ff20c966.xlsx,ParseError: no sheet in data/raw/vinacapital/20170911-vesaf-changes-of-nav-weekly-report-9286ca95ff20c966.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20170911-vesaf-nav-weekly-report.xlsx,2017-09-11,20170911-vesaf-nav-weekly-report.xlsx,,2017-09-11,data/raw/vinacapital/20170911-vesaf-nav-weekly-report-6036b7e934a28ad1.xlsx,ParseError: no sheet in data/raw/vinacapital/20170911-vesaf-nav-weekly-report-6036b7e934a28ad1.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20170918-vesaf-changes-of-nav-weekly-report.xlsx,2017-09-18,20170918-vesaf-changes-of-nav-weekly-report.xlsx,,2017-09-18,data/raw/vinacapital/20170918-vesaf-changes-of-nav-weekly-report-31ac73f9bc2e3670.xlsx,ParseError: no sheet in data/raw/vinacapital/20170918-vesaf-changes-of-nav-weekly-report-31ac73f9bc2e3670.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20170918-vesaf-nav-weekly-report.xlsx,2017-09-18,20170918-vesaf-nav-weekly-report.xlsx,,2017-09-18,data/raw/vinacapital/20170918-vesaf-nav-weekly-report-6dd3d710eeb34924.xlsx,ParseError: no sheet in data/raw/vinacapital/20170918-vesaf-nav-weekly-report-6dd3d710eeb34924.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20170925-vesaf-changes-of-nav-weekly-report.xlsx,2017-09-25,20170925-vesaf-changes-of-nav-weekly-report.xlsx,,2017-09-25,data/raw/vinacapital/20170925-vesaf-changes-of-nav-weekly-report-f6a1e538addad64a.xlsx,ParseError: no sheet in data/raw/vinacapital/20170925-vesaf-changes-of-nav-weekly-report-f6a1e538addad64a.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20170925-vesaf-nav-weekly-report.xlsx,2017-09-25,20170925-vesaf-nav-weekly-report.xlsx,,2017-09-25,data/raw/vinacapital/20170925-vesaf-nav-weekly-report-a0bf9364b867bd98.xlsx,ParseError: no sheet in data/raw/vinacapital/20170925-vesaf-nav-weekly-report-a0bf9364b867bd98.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20171002-vesaf-changes-of-nav-weekly-report.xlsx,2017-10-02,20171002-vesaf-changes-of-nav-weekly-report.xlsx,,2017-10-02,data/raw/vinacapital/20171002-vesaf-changes-of-nav-weekly-report-d1ad38e592be9eab.xlsx,ParseError: no sheet in data/raw/vinacapital/20171002-vesaf-changes-of-nav-weekly-report-d1ad38e592be9eab.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20171002-vesaf-nav-weekly-report.xlsx,2017-10-02,20171002-vesaf-nav-weekly-report.xlsx,,2017-10-02,data/raw/vinacapital/20171002-vesaf-nav-weekly-report-92f9f29883ffbf0b.xlsx,ParseError: no sheet in data/raw/vinacapital/20171002-vesaf-nav-weekly-report-92f9f29883ffbf0b.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20171009-vesaf-changes-of-nav-weekly-report.xlsx,2017-10-09,20171009-vesaf-changes-of-nav-weekly-report.xlsx,,2017-10-09,data/raw/vinacapital/20171009-vesaf-changes-of-nav-weekly-report-734ad2e0de8bbf21.xlsx,ParseError: no sheet in data/raw/vinacapital/20171009-vesaf-changes-of-nav-weekly-report-734ad2e0de8bbf21.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20171009-vesaf-nav-weekly-report.xlsx,2017-10-09,20171009-vesaf-nav-weekly-report.xlsx,,2017-10-09,data/raw/vinacapital/20171009-vesaf-nav-weekly-report-930b578b723de421.xlsx,ParseError: no sheet in data/raw/vinacapital/20171009-vesaf-nav-weekly-report-930b578b723de421.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20171016-vesa-nav-weekly-report.xlsx,2017-10-16,20171016-vesa-nav-weekly-report.xlsx,,2017-10-16,data/raw/vinacapital/20171016-vesa-nav-weekly-report-c9392a206503effb.xlsx,ParseError: no sheet in data/raw/vinacapital/20171016-vesa-nav-weekly-report-c9392a206503effb.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20171016-vesaf-changes-of-nav-weekly-report.xlsx,2017-10-16,20171016-vesaf-changes-of-nav-weekly-report.xlsx,,2017-10-16,data/raw/vinacapital/20171016-vesaf-changes-of-nav-weekly-report-2ebac123214fe3a4.xlsx,ParseError: no sheet in data/raw/vinacapital/20171016-vesaf-changes-of-nav-weekly-report-2ebac123214fe3a4.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20171023-vesaf-changes-of-nav-weekly-report.xlsx,2017-10-23,20171023-vesaf-changes-of-nav-weekly-report.xlsx,,2017-10-23,data/raw/vinacapital/20171023-vesaf-changes-of-nav-weekly-report-a9859d4f0f0f3f24.xlsx,ParseError: no sheet in data/raw/vinacapital/20171023-vesaf-changes-of-nav-weekly-report-a9859d4f0f0f3f24.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20171023-vesaf-nav-weekly-report.xlsx,2017-10-23,20171023-vesaf-nav-weekly-report.xlsx,,2017-10-23,data/raw/vinacapital/20171023-vesaf-nav-weekly-report-033dff1a14ac1c8f.xlsx,ParseError: no sheet in data/raw/vinacapital/20171023-vesaf-nav-weekly-report-033dff1a14ac1c8f.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20171030-vesaf-changes-of-nav-weekly-report.xlsx,2017-10-30,20171030-vesaf-changes-of-nav-weekly-report.xlsx,,2017-10-30,data/raw/vinacapital/20171030-vesaf-changes-of-nav-weekly-report-1bb064b312e1c9e1.xlsx,ParseError: no sheet in data/raw/vinacapital/20171030-vesaf-changes-of-nav-weekly-report-1bb064b312e1c9e1.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20171030-vesaf-nav-weekly-report.xlsx,2017-10-30,20171030-vesaf-nav-weekly-report.xlsx,,2017-10-30,data/raw/vinacapital/20171030-vesaf-nav-weekly-report-37368cc2b8f2700b.xlsx,ParseError: no sheet in data/raw/vinacapital/20171030-vesaf-nav-weekly-report-37368cc2b8f2700b.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20171106-vesaf-changes-of-nav-weekly-report.xlsx,2017-11-06,20171106-vesaf-changes-of-nav-weekly-report.xlsx,,2017-11-06,data/raw/vinacapital/20171106-vesaf-changes-of-nav-weekly-report-5c68657e46c42e2c.xlsx,ParseError: no sheet in data/raw/vinacapital/20171106-vesaf-changes-of-nav-weekly-report-5c68657e46c42e2c.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20171106-vesaf-nav-weekly-report.xlsx,2017-11-06,20171106-vesaf-nav-weekly-report.xlsx,,2017-11-06,data/raw/vinacapital/20171106-vesaf-nav-weekly-report-b2d42bd7686c05d5.xlsx,ParseError: no sheet in data/raw/vinacapital/20171106-vesaf-nav-weekly-report-b2d42bd7686c05d5.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20171113-vesaf-changes-of-nav-weekly-report.xlsx,2017-11-13,20171113-vesaf-changes-of-nav-weekly-report.xlsx,,2017-11-13,data/raw/vinacapital/20171113-vesaf-changes-of-nav-weekly-report-82a00a8ce4d94c6a.xlsx,ParseError: no sheet in data/raw/vinacapital/20171113-vesaf-changes-of-nav-weekly-report-82a00a8ce4d94c6a.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20171113-vesaf-nav-weekly-report.xlsx,2017-11-13,20171113-vesaf-nav-weekly-report.xlsx,,2017-11-13,data/raw/vinacapital/20171113-vesaf-nav-weekly-report-63c160ce0c5d51ce.xlsx,ParseError: no sheet in data/raw/vinacapital/20171113-vesaf-nav-weekly-report-63c160ce0c5d51ce.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20171120-vesaf-changes-of-nav-weekly-report.xlsx,2017-11-20,20171120-vesaf-changes-of-nav-weekly-report.xlsx,,2017-11-20,data/raw/vinacapital/20171120-vesaf-changes-of-nav-weekly-report-6064c9b5b5db546c.xlsx,ParseError: no sheet in data/raw/vinacapital/20171120-vesaf-changes-of-nav-weekly-report-6064c9b5b5db546c.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20171120-vesaf-nav-weekly-report.xlsx,2017-11-20,20171120-vesaf-nav-weekly-report.xlsx,,2017-11-20,data/raw/vinacapital/20171120-vesaf-nav-weekly-report-f15debf5df044797.xlsx,ParseError: no sheet in data/raw/vinacapital/20171120-vesaf-nav-weekly-report-f15debf5df044797.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20171127-vesaf-changes-of-nav-weekly-report.xlsx,2017-11-27,20171127-vesaf-changes-of-nav-weekly-report.xlsx,,2017-11-27,data/raw/vinacapital/20171127-vesaf-changes-of-nav-weekly-report-cf66442c087ab5a3.xlsx,ParseError: no sheet in data/raw/vinacapital/20171127-vesaf-changes-of-nav-weekly-report-cf66442c087ab5a3.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20171127-vesaf-nav-weekly-report.xlsx,2017-11-27,20171127-vesaf-nav-weekly-report.xlsx,,2017-11-27,data/raw/vinacapital/20171127-vesaf-nav-weekly-report-700ee16431961e2b.xlsx,ParseError: no sheet in data/raw/vinacapital/20171127-vesaf-nav-weekly-report-700ee16431961e2b.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20171204-vesaf-changes-of-nav-weekly-report.xlsx,2017-12-04,20171204-vesaf-changes-of-nav-weekly-report.xlsx,,2017-12-04,data/raw/vinacapital/20171204-vesaf-changes-of-nav-weekly-report-52bf3f187866d133.xlsx,ParseError: no sheet in data/raw/vinacapital/20171204-vesaf-changes-of-nav-weekly-report-52bf3f187866d133.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20171204-vesaf-nav-weekly-report.xlsx,2017-12-04,20171204-vesaf-nav-weekly-report.xlsx,,2017-12-04,data/raw/vinacapital/20171204-vesaf-nav-weekly-report-4d524ce94ec92e8e.xlsx,ParseError: no sheet in data/raw/vinacapital/20171204-vesaf-nav-weekly-report-4d524ce94ec92e8e.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20171211-vesaf-changes-of-nav-weekly-report.xlsx,2017-12-11,20171211-vesaf-changes-of-nav-weekly-report.xlsx,,2017-12-11,data/raw/vinacapital/20171211-vesaf-changes-of-nav-weekly-report-8f5f1cd4f39ce07a.xlsx,ParseError: no sheet in data/raw/vinacapital/20171211-vesaf-changes-of-nav-weekly-report-8f5f1cd4f39ce07a.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20171211-vesaf-nav-weekly-report.xlsx,2017-12-11,20171211-vesaf-nav-weekly-report.xlsx,,2017-12-11,data/raw/vinacapital/20171211-vesaf-nav-weekly-report-764c00fa787d591c.xlsx,ParseError: no sheet in data/raw/vinacapital/20171211-vesaf-nav-weekly-report-764c00fa787d591c.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20171218-vesaf-changes-of-nav-weekly-report.xlsx,2017-12-18,20171218-vesaf-changes-of-nav-weekly-report.xlsx,,2017-12-18,data/raw/vinacapital/20171218-vesaf-changes-of-nav-weekly-report-8d416d2bcfb221fe.xlsx,ParseError: no sheet in data/raw/vinacapital/20171218-vesaf-changes-of-nav-weekly-report-8d416d2bcfb221fe.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20171218-vesaf-nav-weekly-report.xlsx,2017-12-18,20171218-vesaf-nav-weekly-report.xlsx,,2017-12-18,data/raw/vinacapital/20171218-vesaf-nav-weekly-report-5af27f059839f654.xlsx,ParseError: no sheet in data/raw/vinacapital/20171218-vesaf-nav-weekly-report-5af27f059839f654.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20171225-vesaf-changes-of-nav-weekly-report.xlsx,2017-12-25,20171225-vesaf-changes-of-nav-weekly-report.xlsx,,2017-12-25,data/raw/vinacapital/20171225-vesaf-changes-of-nav-weekly-report-8f72ff0ba55b325d.xlsx,ParseError: no sheet in data/raw/vinacapital/20171225-vesaf-changes-of-nav-weekly-report-8f72ff0ba55b325d.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20171225-vesaf-nav-weekly-report.xlsx,2017-12-25,20171225-vesaf-nav-weekly-report.xlsx,,2017-12-25,data/raw/vinacapital/20171225-vesaf-nav-weekly-report-ac513e37db8a0084.xlsx,ParseError: no sheet in data/raw/vinacapital/20171225-vesaf-nav-weekly-report-ac513e37db8a0084.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20180102-vesaf-changes-of-nav-weekly-report.xlsx,2018-01-02,20180102-vesaf-changes-of-nav-weekly-report.xlsx,,2018-01-02,data/raw/vinacapital/20180102-vesaf-changes-of-nav-weekly-report-608f7abc341ed728.xlsx,ParseError: no sheet in data/raw/vinacapital/20180102-vesaf-changes-of-nav-weekly-report-608f7abc341ed728.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20180102-vesaf-nav-weekly-report.xlsx,2018-01-02,20180102-vesaf-nav-weekly-report.xlsx,,2018-01-02,data/raw/vinacapital/20180102-vesaf-nav-weekly-report-33671e7b3e00b492.xlsx,ParseError: no sheet in data/raw/vinacapital/20180102-vesaf-nav-weekly-report-33671e7b3e00b492.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20180109-vesaf-changes-of-nav-weekly-report.xlsx,2018-01-09,20180109-vesaf-changes-of-nav-weekly-report.xlsx,,2018-01-09,data/raw/vinacapital/20180109-vesaf-changes-of-nav-weekly-report-ceef687935ca801a.xlsx,ParseError: no sheet in data/raw/vinacapital/20180109-vesaf-changes-of-nav-weekly-report-ceef687935ca801a.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20180109-vesaf-nav-weekly-report.xlsx,2018-01-09,20180109-vesaf-nav-weekly-report.xlsx,,2018-01-09,data/raw/vinacapital/20180109-vesaf-nav-weekly-report-de8035674690ebb7.xlsx,ParseError: no sheet in data/raw/vinacapital/20180109-vesaf-nav-weekly-report-de8035674690ebb7.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20180115-vesaf-nav-weekly-report.xlsx,2018-01-15,20180115-vesaf-nav-weekly-report.xlsx,,2018-01-15,data/raw/vinacapital/20180115-vesaf-nav-weekly-report-f24467b323dd7902.xlsx,ParseError: no sheet in data/raw/vinacapital/20180115-vesaf-nav-weekly-report-f24467b323dd7902.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20180122-vesaf-changes-of-nav-weekly-report.xlsx,2018-01-22,20180122-vesaf-changes-of-nav-weekly-report.xlsx,,2018-01-22,data/raw/vinacapital/20180122-vesaf-changes-of-nav-weekly-report-c1899265241d1a2b.xlsx,ParseError: no sheet in data/raw/vinacapital/20180122-vesaf-changes-of-nav-weekly-report-c1899265241d1a2b.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20180122-vesaf-nav-weekly-report.xlsx,2018-01-22,20180122-vesaf-nav-weekly-report.xlsx,,2018-01-22,data/raw/vinacapital/20180122-vesaf-nav-weekly-report-e8d1518b46bdb479.xlsx,ParseError: no sheet in data/raw/vinacapital/20180122-vesaf-nav-weekly-report-e8d1518b46bdb479.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20180129-vesaf-changes-of-nav-weekly-report.xlsx,2018-01-29,20180129-vesaf-changes-of-nav-weekly-report.xlsx,,2018-01-29,data/raw/vinacapital/20180129-vesaf-changes-of-nav-weekly-report-ccb91bed82beb94d.xlsx,ParseError: no sheet in data/raw/vinacapital/20180129-vesaf-changes-of-nav-weekly-report-ccb91bed82beb94d.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20180129-vesaf-nav-weekly-report.xlsx,2018-01-29,20180129-vesaf-nav-weekly-report.xlsx,,2018-01-29,data/raw/vinacapital/20180129-vesaf-nav-weekly-report-85389ba531c15994.xlsx,ParseError: no sheet in data/raw/vinacapital/20180129-vesaf-nav-weekly-report-85389ba531c15994.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20180205-vesaf-changes-of-nav-weekly-report.xlsx,2018-02-05,20180205-vesaf-changes-of-nav-weekly-report.xlsx,,2018-02-05,data/raw/vinacapital/20180205-vesaf-changes-of-nav-weekly-report-b415e62c1bbeb9c2.xlsx,ParseError: no sheet in data/raw/vinacapital/20180205-vesaf-changes-of-nav-weekly-report-b415e62c1bbeb9c2.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20180205-vesaf-nav-weekly-report.xlsx,2018-02-05,20180205-vesaf-nav-weekly-report.xlsx,,2018-02-05,data/raw/vinacapital/20180205-vesaf-nav-weekly-report-54d18a1ca9c2c23b.xlsx,ParseError: no sheet in data/raw/vinacapital/20180205-vesaf-nav-weekly-report-54d18a1ca9c2c23b.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20180212-vesaf-changes-of-nav-weekly-report.xlsx,2018-02-12,20180212-vesaf-changes-of-nav-weekly-report.xlsx,,2018-02-12,data/raw/vinacapital/20180212-vesaf-changes-of-nav-weekly-report-9e0b8f07cb73a691.xlsx,ParseError: no sheet in data/raw/vinacapital/20180212-vesaf-changes-of-nav-weekly-report-9e0b8f07cb73a691.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vesaf,VINACAPITAL-VESAF,https://vinacapital.com/wp-content/uploads/2022/07/20180212-vesaf-nav-weekly-report.xlsx,2018-02-12,20180212-vesaf-nav-weekly-report.xlsx,,2018-02-12,data/raw/vinacapital/20180212-vesaf-nav-weekly-report-0ef9546b948a66a4.xlsx,ParseError: no sheet in data/raw/vinacapital/20180212-vesaf-nav-weekly-report-0ef9546b948a66a4.xlsx carries line 2.1; not Appendix XXIV
