fund_code,period_end,check,passed,residual_vnd,detail
VCBF-TBF,2024-02-21,reconcile,True,0.0,"nav_end 252,532,703,666 vs identity 252,532,703,666, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-02-28,reconcile,True,0.0,"nav_end 260,438,295,191 vs identity 260,438,295,191, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-03-06,reconcile,True,0.0,"nav_end 267,435,662,128 vs identity 267,435,662,128, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-03-13,reconcile,True,0.0,"nav_end 272,287,543,131 vs identity 272,287,543,131, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-03-20,reconcile,True,0.0,"nav_end 275,702,614,198 vs identity 275,702,614,198, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-03-27,reconcile,True,0.0,"nav_end 281,815,396,279 vs identity 281,815,396,279, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-04-03,reconcile,True,0.0,"nav_end 284,722,364,470 vs identity 284,722,364,470, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-04-10,reconcile,True,0.0,"nav_end 285,486,100,188 vs identity 285,486,100,188, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-04-15,reconcile,True,0.0,"nav_end 279,677,658,743 vs identity 279,677,658,743, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-04-24,reconcile,True,0.0,"nav_end 282,198,945,183 vs identity 282,198,945,183, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-05-01,reconcile,True,0.0,"nav_end 283,695,497,665 vs identity 283,695,497,665, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-05-08,reconcile,True,0.0,"nav_end 293,582,382,269 vs identity 293,582,382,269, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-05-15,reconcile,True,0.0,"nav_end 297,133,658,291 vs identity 297,133,658,291, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-05-22,reconcile,True,0.0,"nav_end 301,506,311,992 vs identity 301,506,311,992, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-05-29,reconcile,True,0.0,"nav_end 304,635,206,015 vs identity 304,635,206,015, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-06-05,reconcile,True,0.0,"nav_end 308,514,746,979 vs identity 308,514,746,979, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-06-12,reconcile,True,0.0,"nav_end 318,112,596,005 vs identity 318,112,596,005, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-06-19,reconcile,True,0.0,"nav_end 319,942,149,280 vs identity 319,942,149,280, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-06-26,reconcile,True,0.0,"nav_end 317,754,150,810 vs identity 317,754,150,810, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-07-03,reconcile,True,0.0,"nav_end 322,589,688,273 vs identity 322,589,688,273, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-07-10,reconcile,True,0.0,"nav_end 326,202,101,406 vs identity 326,202,101,406, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-07-17,reconcile,True,0.0,"nav_end 325,674,271,702 vs identity 325,674,271,702, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-07-24,reconcile,True,0.0,"nav_end 322,306,956,535 vs identity 322,306,956,535, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-07-31,reconcile,True,0.0,"nav_end 325,761,894,340 vs identity 325,761,894,340, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-08-07,reconcile,True,0.0,"nav_end 321,401,279,090 vs identity 321,401,279,090, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-08-14,reconcile,True,0.0,"nav_end 327,566,138,329 vs identity 327,566,138,329, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-08-21,reconcile,True,0.0,"nav_end 339,684,347,006 vs identity 339,684,347,006, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-08-28,reconcile,True,0.0,"nav_end 337,981,743,438 vs identity 337,981,743,438, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-09-04,reconcile,True,0.0,"nav_end 337,690,654,349 vs identity 337,690,654,349, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-09-11,reconcile,True,0.0,"nav_end 336,239,622,394 vs identity 336,239,622,394, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-09-25,reconcile,True,0.0,"nav_end 348,151,972,880 vs identity 348,151,972,880, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-10-02,reconcile,True,0.0,"nav_end 345,768,688,667 vs identity 345,768,688,667, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-10-09,reconcile,True,0.0,"nav_end 346,747,877,478 vs identity 346,747,877,478, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-10-16,reconcile,True,0.0,"nav_end 349,507,396,923 vs identity 349,507,396,923, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-10-23,reconcile,True,0.0,"nav_end 349,463,623,191 vs identity 349,463,623,191, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-10-30,reconcile,True,0.0,"nav_end 351,261,918,748 vs identity 351,261,918,748, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-11-06,reconcile,True,0.0,"nav_end 355,294,840,771 vs identity 355,294,840,771, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-11-13,reconcile,True,0.0,"nav_end 356,352,638,928 vs identity 356,352,638,928, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-11-20,reconcile,True,0.0,"nav_end 350,671,720,352 vs identity 350,671,720,352, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-11-27,reconcile,True,0.0,"nav_end 358,312,581,971 vs identity 358,312,581,971, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-12-04,reconcile,True,0.0,"nav_end 362,212,099,737 vs identity 362,212,099,737, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-12-11,reconcile,True,0.0,"nav_end 371,700,570,642 vs identity 371,700,570,642, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-12-18,reconcile,True,0.0,"nav_end 373,402,887,974 vs identity 373,402,887,974, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2024-12-25,reconcile,True,0.0,"nav_end 379,192,362,521 vs identity 379,192,362,521, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-01-01,reconcile,True,0.0,"nav_end 381,223,629,828 vs identity 381,223,629,828, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-01-08,reconcile,True,0.0,"nav_end 380,132,717,312 vs identity 380,132,717,312, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-01-15,reconcile,True,0.0,"nav_end 378,834,917,267 vs identity 378,834,917,267, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-01-22,reconcile,True,0.0,"nav_end 386,358,640,749 vs identity 386,358,640,749, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-01-29,reconcile,True,0.0,"nav_end 392,365,117,331 vs identity 392,365,117,331, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-02-05,reconcile,True,0.0,"nav_end 393,600,981,856 vs identity 393,600,981,856, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-02-12,reconcile,True,0.0,"nav_end 395,920,607,475 vs identity 395,920,607,475, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-02-19,reconcile,True,0.0,"nav_end 400,947,456,855 vs identity 400,947,456,855, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-02-26,reconcile,True,0.0,"nav_end 407,026,313,873 vs identity 407,026,313,873, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-03-05,reconcile,True,0.0,"nav_end 411,378,704,001 vs identity 411,378,704,001, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-03-12,reconcile,True,0.0,"nav_end 420,334,601,610 vs identity 420,334,601,610, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-03-19,reconcile,True,0.0,"nav_end 415,958,893,935 vs identity 415,958,893,935, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-03-26,reconcile,True,0.0,"nav_end 421,223,341,241 vs identity 421,223,341,241, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-04-02,reconcile,True,0.0,"nav_end 413,211,547,766 vs identity 413,211,547,766, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-04-09,reconcile,True,0.0,"nav_end 362,047,430,840 vs identity 362,047,430,840, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-04-16,reconcile,True,0.0,"nav_end 386,764,766,580 vs identity 386,764,766,580, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-04-23,reconcile,True,0.0,"nav_end 394,081,600,967 vs identity 394,081,600,967, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-04-30,reconcile,True,0.0,"nav_end 398,353,446,172 vs identity 398,353,446,172, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-05-07,reconcile,True,0.0,"nav_end 402,560,268,581 vs identity 402,560,268,581, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-05-14,reconcile,True,0.0,"nav_end 423,875,053,109 vs identity 423,875,053,109, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-05-21,reconcile,True,0.0,"nav_end 427,209,719,513 vs identity 427,209,719,513, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-05-28,reconcile,True,0.0,"nav_end 431,792,961,382 vs identity 431,792,961,382, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-06-11,reconcile,True,0.0,"nav_end 427,947,632,636 vs identity 427,947,632,636, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-06-18,reconcile,True,0.0,"nav_end 437,077,354,843 vs identity 437,077,354,843, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-06-25,reconcile,True,0.0,"nav_end 438,164,947,350 vs identity 438,164,947,350, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-07-02,reconcile,True,0.0,"nav_end 445,647,908,028 vs identity 445,647,908,028, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-07-09,reconcile,True,0.0,"nav_end 457,203,279,176 vs identity 457,203,279,176, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-07-16,reconcile,True,0.0,"nav_end 466,825,846,289 vs identity 466,825,846,289, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-07-23,reconcile,True,0.0,"nav_end 473,734,800,518 vs identity 473,734,800,518, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-07-30,reconcile,True,0.0,"nav_end 471,423,091,074 vs identity 471,423,091,074, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-08-06,reconcile,True,0.0,"nav_end 487,769,697,805 vs identity 487,769,697,805, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-08-13,reconcile,True,0.0,"nav_end 503,946,143,003 vs identity 503,946,143,003, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-08-20,reconcile,True,0.0,"nav_end 509,474,499,426 vs identity 509,474,499,426, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-08-27,reconcile,True,0.0,"nav_end 510,630,274,182 vs identity 510,630,274,182, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-09-03,reconcile,True,0.0,"nav_end 516,591,934,653 vs identity 516,591,934,653, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-09-10,reconcile,True,0.0,"nav_end 517,437,396,861 vs identity 517,437,396,861, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-09-17,reconcile,True,0.0,"nav_end 533,375,917,804 vs identity 533,375,917,804, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-09-24,reconcile,True,0.0,"nav_end 542,495,405,029 vs identity 542,495,405,029, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-10-01,reconcile,True,0.0,"nav_end 545,369,453,715 vs identity 545,369,453,715, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-10-08,reconcile,True,0.0,"nav_end 559,679,234,746 vs identity 559,679,234,746, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-10-15,reconcile,True,0.0,"nav_end 570,614,233,450 vs identity 570,614,233,450, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-10-22,reconcile,True,0.0,"nav_end 573,532,176,332 vs identity 573,532,176,332, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-10-29,reconcile,True,0.0,"nav_end 585,573,111,433 vs identity 585,573,111,433, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-11-05,reconcile,True,0.0,"nav_end 589,039,751,390 vs identity 589,039,751,390, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-11-12,reconcile,True,0.0,"nav_end 588,113,764,186 vs identity 588,113,764,186, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-11-19,reconcile,True,0.0,"nav_end 594,284,276,395 vs identity 594,284,276,395, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-11-26,reconcile,True,0.0,"nav_end 596,471,929,167 vs identity 596,471,929,167, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-12-03,reconcile,True,0.0,"nav_end 613,076,975,067 vs identity 613,076,975,067, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-12-10,reconcile,True,0.0,"nav_end 615,932,906,145 vs identity 615,932,906,145, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-12-17,reconcile,True,0.0,"nav_end 615,386,581,486 vs identity 615,386,581,486, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-12-24,reconcile,True,0.0,"nav_end 632,867,140,808 vs identity 632,867,140,808, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2025-12-31,reconcile,True,0.0,"nav_end 637,268,332,486 vs identity 637,268,332,486, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2026-01-07,reconcile,True,0.0,"nav_end 653,632,540,942 vs identity 653,632,540,942, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2026-01-14,reconcile,True,0.0,"nav_end 673,545,362,442 vs identity 673,545,362,442, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2026-01-21,reconcile,True,0.0,"nav_end 682,702,631,280 vs identity 682,702,631,280, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2026-01-28,reconcile,True,0.0,"nav_end 681,660,230,451 vs identity 681,660,230,451, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2026-02-04,reconcile,True,0.0,"nav_end 707,036,547,656 vs identity 707,036,547,656, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2026-02-11,reconcile,True,0.0,"nav_end 713,319,755,961 vs identity 713,319,755,961, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2026-02-18,reconcile,True,0.0,"nav_end 723,854,417,167 vs identity 723,854,417,167, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2026-02-25,reconcile,True,0.0,"nav_end 742,251,825,879 vs identity 742,251,825,879, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-TBF,2026-03-04,reconcile,True,0.0,"nav_end 738,845,573,170 vs identity 738,845,573,170, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
